grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,,,,,,,big_tree,big_tree,,,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,,,,,green_tree,,,,,,,,green_tree,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,green_tree,,,big_tree,big_tree,,,,green_tree,,,,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,big_tree,big_tree,,,,,,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,green_tree,,,,,,,green_tree,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,green_tree,,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,green_tree,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,green_tree,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,big_tree,big_tree,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,big_tree,big_tree,,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,green_tree,,,,,,,,,,,green_tree,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,green_tree,,,,,,gravel_road,,,,,,,,,gravel_road,,,,green_tree,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,big_tree,big_tree,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,green_tree,gravel_road,,,,,,,,,green_tree,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,green_tree,,,,,big_tree,big_tree,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,green_tree,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,green_tree,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,green_tree,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,green_tree,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,green_tree,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,green_tree,,,,,,gravel_road,,,,green_tree,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,green_tree,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,,gravel_road,,,,,,,,green_tree,,,gravel_road,,big_tree,big_tree,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,,,,green_tree,,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,,,,,green_tree,,,gravel_road,,,,,,,,,,green_tree,gravel_road,,big_tree,big_tree,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,green_tree,,,,,,,,,,,,,,,,,,,,,,,gravel_road,,,,,,green_tree,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,big_tree,big_tree,,,,,green_tree,,big_tree,big_tree,,,,,,green_tree,gravel_road,,,,,,,,,gravel_road,,,,,,,,,,,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,big_tree,,,,,big_tree,big_tree,,,,,,,big_tree,big_tree,,big_tree,big_tree,,,,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,gravel_road,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,green_tree,,,,,,,,,,,,big_tree,big_tree,,,,,,,,,,,,,,,,,,green_tree,,,,,,,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,green_tree,,,,,,,,,,,,,,,,,,,,,,,,,,green_tree,,,,,,,,,,,,,,,,,,,,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,,,,,,,,,,,,green_tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,green_trees
grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass
green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees,green_trees
